time_s,temperature_K,pressure_Pa,quench_active,NH3_mol,N2_mol,H2_mol,CO2_mol,CO_mol,H2O_mol,Fe_mol,FeO_mol,CN_mol,HCN_mol,H2S_mol,HS_mol,cumulative_H2_from_NH3_mol,cumulative_H2_from_Fe_H2O_mol,cumulative_N2_from_NH3_mol
44224864864.86487,2763.9079482518746,297577253.3803126,0,5.923189661854131e+22,1.6782370708586705e+23,5.035297100841654e+23,9.987975402515785e+19,9.865972641850309e+16,5.54498462352278e+22,4.159006765335007e+19,5.868748629060196e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,5.858882656418347e+19,1.6782370708586705e+23
47383783783.78379,2761.32994455558,297484538.8765614,0,5.923189661854131e+22,1.6782370708586705e+23,5.035321081695373e+23,9.987568351014168e+19,1.0273024143467867e+17,5.544744814985583e+22,3.918791176636887e+19,6.108964217758316e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.09869119361485e+19,1.6782370708586705e+23
50542702702.702705,2758.7519408592852,297391831.2114463,0,5.923189661854131e+22,1.6782370708586705e+23,5.0353436764875945e+23,9.98718482457745e+19,1.0656550580185347e+17,5.544518867063373e+22,3.692459727989423e+19,6.33529566640578e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.324639115825596e+19,1.6782370708586705e+23
53701621621.62162,2756.1739371629906,297299130.8030276,0,5.923189661854131e+22,1.6782370708586705e+23,5.035364965440437e+23,9.986823461848944e+19,1.1017913308691266e+17,5.5443059775349505e+22,3.4792088368388518e+19,6.548546557556352e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.537528644247662e+19,1.6782370708586705e+23
56860540540.54054,2753.595933466696,297206438.0690528,0,5.923189661854131e+22,1.6782370708586705e+23,5.03538502412065e+23,9.986482980448058e+19,1.1358394709576571e+17,5.544105390732818e+22,3.2782815533050364e+19,6.749473841090168e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.738115446380592e+19,1.6782370708586705e+23
60019459459.459465,2751.017929770401,297113753.4269516,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354039237111485e+23,9.98616217236663e+19,1.1679202791004096e+17,5.543916394827831e+22,3.0889648402363884e+19,6.938790554158816e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,6.927111351367813e+19,1.6782370708586705e+23
63178378378.37839,2748.4399260741066,297021077.2938297,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354217312665536e+23,9.985859899636082e+19,1.1981475521552459e+17,5.543738319273782e+22,2.910587013457009e+19,7.117168380938196e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.105186905416644e+19,1.6782370708586705e+23
66337297297.29731,2745.861922377812,296928410.0864634,0,5.923189661854131e+22,1.6782370708586705e+23,5.035438509953701e+23,9.985575090249192e+19,1.2266284908442269e+17,5.543570532402311e+22,2.7425153325989e+19,7.285240061796305e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.272973776887864e+19,1.6782370708586705e+23
69496216216.21622,2743.283918681517,296835752.2212944,0,5.923189661854131e+22,1.6782370708586705e+23,5.035454319278017e+23,9.985306734321282e+19,1.253464083635188e+17,5.543412439159148e+22,2.5841537335073874e+19,7.443601660887818e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.431067020051466e+19,1.6782370708586705e+23
72655135135.13515,2740.7059149852225,296743104.11442363,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354692152966064e+23,9.98505388047654e+19,1.2787494681094549e+17,5.543263478973249e+22,2.4349406937642295e+19,7.592814700630976e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.58002720594988e+19,1.6782370708586705e+23
75814054054.05406,2738.127911288928,296650466.1816064,0,5.923189661854131e+22,1.6782370708586705e+23,5.0354832508188405e+23,9.98481563244608e+19,1.3025742711553898e+17,5.5431231237509085e+22,2.2943472233929822e+19,7.733408171002223e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.720382428290669e+19,1.6782370708586705e+23
78972972972.97298,2735.549907592633,296557838.8382464,0,5.923189661854131e+22,1.6782370708586705e+23,5.035496475595192e+23,9.984591145865178e+19,1.3250229292455958e+17,5.542990875987394e+22,2.1618749732976865e+19,7.86588042109752e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.852630191805063e+19,1.6782370708586705e+23
82131891891.8919,2732.9719038963385,296465222.49939084,0,5.923189661854131e+22,1.6782370708586705e+23,5.035508936495017e+23,9.984379625257845e+19,1.3461749899789837e+17,5.542866266989145e+22,2.0370544544410866e+19,7.990700939954119e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,7.977239190054329e+19,1.6782370708586705e+23
85290810810.81082,2730.393900200044,296372617.5797247,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355206776739355e+23,9.984180321197664e+19,1.3661053959971536e+17,5.542748855199959e+22,1.919443361194662e+19,8.108312033200543e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.094650979240572e+19,1.6782370708586705e+23
88449729729.72974,2727.815896503749,296280024.49356574,0,5.923189661854131e+22,1.6782370708586705e+23,5.035531740731429e+23,9.983992527634461e+19,1.3848847523173454e+17,5.542638224625019e+22,1.8086249926916604e+19,8.219130401703544e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.205281554180371e+19,1.6782370708586705e+23
91608648648.64865,2725.2378928074545,296187443.6548589,0,5.923189661854131e+22,1.6782370708586705e+23,5.035542164859234e+23,9.983815579377022e+19,1.4025795780612414e+17,5.542533983346972e+22,1.7042067663879987e+19,8.323548628007207e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.309522832226594e+19,1.6782370708586705e+23
94767567567.56758,2722.65988911116,296094875.47717136,0,5.923189661854131e+22,1.6782370708586705e+23,5.035551986981069e+23,9.983648849722635e+19,1.419252543499892e+17,5.542435762128625e+22,1.6058188183859919e+19,8.421936576009214e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.407744050574215e+19,1.6782370708586705e+23
97926486486.4865,2720.081885414865,296002320.3736872,0,5.923189661854131e+22,1.6782370708586705e+23,5.035561241884217e+23,9.983491748224837e+19,1.4349626932797054e+17,5.542343213097141e+22,1.5131126854040117e+19,8.514642708991194e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.500293082058396e+19,1.6782370708586705e+23
101085405405.40541,2717.5038817185705,295909778.7572025,0,5.923189661854131e+22,1.6782370708586705e+23,5.035569962343436e+23,9.98334371859121e+19,1.4497656566425594e+17,5.542256008504954e+22,1.425760063582806e+19,8.601995330812399e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.587497674245974e+19,1.6782370708586705e+23
104244324324.32433,2714.925878022276,295817251.04011965,0,5.923189661854131e+22,1.6782370708586705e+23,5.035578179237645e+23,9.983204236703592e+19,1.4637138454044214e+17,5.542173839562866e+22,1.3434516396076997e+19,8.684303754787504e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.669666616333461e+19,1.6782370708586705e+23
107403243243.24324,2712.347874325981,295724737.63444316,0,5.923189661854131e+22,1.6782370708586705e+23,5.035585921659821e+23,9.983072808753524e+19,1.4768566404112045e+17,5.542096415341105e+22,1.2658959898965068e+19,8.761859404498697e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.747090838094586e+19,1.6782370708586705e+23
110562162162.16217,2709.7698706296865,295632238.95177394,0,5.923189661854131e+22,1.6782370708586705e+23,5.0355932170204984e+23,9.982948969486159e+19,1.489240567147726e+17,5.5420234617343326e+22,1.1928185438568806e+19,8.834936850538322e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.820044444866847e+19,1.6782370708586705e+23
113721081081.08109,2707.191866933392,295539755.40330464,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356000911452446e+23,9.982832280546283e+19,1.500909461135417e+17,5.54195472048687e+22,1.1239606074551067e+19,8.903794786940096e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.888785692328744e+19,1.6782370708586705e+23
116880000000.0,2704.613863237097,295447287.3998146,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356065683664715e+23,9.98272232892047e+19,1.511904623716657e+17,5.541889948274603e+22,1.059078443562005e+19,8.968676950833198e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,8.953557904596034e+19,1.6782370708586705e+23
120038918918.91893,2702.0358595408024,295354835.3516654,0,5.923189661854131e+22,1.6782370708586705e+23,5.035612671609907e+23,9.982618725469756e+19,1.5222649687881482e+17,5.541828915840243e+22,9.97942405751606e+18,9.029812988643597e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.014590338955718e+19,1.6782370708586705e+23
123197837837.83786,2699.457855844508,295262399.66879505,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356184224760474e+23,9.982521103547513e+19,1.5320271610124266e+17,5.541771407178839e+22,9.403361224254556e+18,9.087419271969748e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.072099000359626e+19,1.6782370708586705e+23
126356756756.75677,2696.879852148213,295169980.7607144,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356238413168726e+23,9.982429117697584e+19,1.5412257460053206e+17,5.541717218770584e+22,8.860557283206269e+18,9.141699666074576e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.126287408614526e+19,1.6782370708586705e+23
129515675675.67569,2694.3018484519184,295077579.0365015,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356289473081145e+23,9.98234244242796e+19,1.549893272967763e+17,5.5416661588581665e+22,8.349091406335078e+18,9.192846253761695e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.17734732103202e+19,1.6782370708586705e+23
132674594594.59462,2691.7238447556238,294985194.9047973,0,5.923189661854131e+22,1.6782370708586705e+23,5.035633758517325e+23,9.982260771055611e+19,1.5580604102027296e+17,5.54161804676606e+22,7.867153771549112e+18,9.241040017240292e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.225459413138268e+19,1.6782370708586705e+23
135833513513.51352,2689.145841059329,294892828.773801,0,5.923189661854131e+22,1.6782370708586705e+23,5.035638291968e+23,9.982183814618317e+19,1.565756053932121e+17,5.5415727122593085e+22,7.413039139656807e+18,9.286451480429522e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.270793919890204e+19,1.6782370708586705e+23
138992432432.43243,2686.5678373630344,294800481.05126506,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356425636999816e+23,9.982111300849598e+19,1.573007430803979e+17,5.541529994939498e+22,6.98514080386353e+18,9.329241314008849e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.313511239700813e+19,1.6782370708586705e+23
142151351351.35135,2683.9898336667397,294708152.14449114,0,5.923189661854131e+22,1.6782370708586705e+23,5.035646588826355e+23,9.982042973213064e+19,1.5798401944574944e+17,5.541489743675759e+22,6.581944890101577e+18,9.369560905385044e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.353762503440472e+19,1.6782370708586705e+23
145310270270.2703,2681.411829970445,294615842.46032536,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356503815870566e+23,9.981978589992722e+19,1.5862785164916803e+17,5.541451816068745e+22,6.202024987762338e+18,9.407552895618967e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.391690110454055e+19,1.6782370708586705e+23
148469189189.1892,2678.8338262741504,294523552.4051537,0,5.923189661854131e+22,1.6782370708586705e+23,5.035653955399363e+23,9.981917923436007e+19,1.5923451721632934e+17,5.541416077945685e+22,5.844037091599151e+18,9.443351685235286e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.427428233513658e+19,1.6782370708586705e+23
151628108108.10812,2676.2558225778557,294431282.38489765,0,5.923189661854131e+22,1.6782370708586705e+23,5.035657322905463e+23,9.981860758946434e+19,1.598061621120506e+17,5.541382402884684e+22,5.50671483669752e+18,9.47708391072545e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.46110329451425e+19,1.6782370708586705e+23
154787027027.02704,2673.677818881561,294339032.8050099,0,5.923189661854131e+22,1.6782370708586705e+23,5.035660496017273e+23,9.98180689432303e+19,1.603448083460885e+17,5.541350671766585e+22,5.188865009470406e+18,9.508868893448161e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.492834412613557e+19,1.6782370708586705e+23
157945945945.94595,2671.0998151852664,294246804.0704699,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356634859586535e+23,9.981756139043786e+19,1.6085236113853488e+17,5.5413207723527805e+22,4.889363318634254e+18,9.538819062531777e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.522733826417928e+19,1.6782370708586705e+23
161104864864.86487,2668.5218114889717,294154596.58577967,0,5.923189661854131e+22,1.6782370708586705e+23,5.035666303305184e+23,9.9817083135906e+19,1.613306156703884e+17,5.541292598887476e+22,4.6071504110601595e+18,9.567040353289187e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.550907291722152e+19,1.6782370708586705e+23
164263783783.7838,2665.943807792677,294062410.75495946,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356689580216343e+23,9.9816632488133e+19,1.617812634433877e+17,5.541266051722976e+22,4.341228118277722e+18,9.593632582567431e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.577454456223097e+19,1.6782370708586705e+23
167422702702.7027,2663.3658040963824,293970246.98154354,0,5.923189661854131e+22,1.6782370708586705e+23,5.035671459497267e+23,9.981620785330461e+19,1.622058982717834e+17,5.541241036966655e+22,4.09065592024003e+18,9.6186898023712e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.602469212544026e+19,1.6782370708586705e+23
170581621621.62164,2660.7878004000877,293878105.668576,0,5.923189661854131e+22,1.6782370708586705e+23,5.035673816579095e+23,9.9815807729649e+19,1.6260602192740464e+17,5.5412174661483705e+22,3.854547613740027e+18,9.642300633021199e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.626040030828464e+19,1.6782370708586705e+23
173740540540.54056,2658.209796703793,293785987.2186068,0,5.923189661854131e+22,1.6782370708586705e+23,5.035676037603221e+23,9.981543070211827e+19,1.6298304945813053e+17,5.54119525590711e+22,3.632068173604199e+18,9.66454857703478e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.648250272088973e+19,1.6782370708586705e+23
176899459459.45947,2655.6317930074983,293693892.03368765,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356781304243546e+23,9.98150754373777e+19,1.6333831419870387e+17,5.541174327695772e+22,3.4224307954818714e+18,9.685512314847014e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.66917848342715e+19,1.6782370708586705e+23
180058378378.3784,2653.0537893112037,293601820.51536787,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356801024436294e+23,9.981474067908469e+19,1.6367307249172333e+17,5.541154607503023e+22,3.2248941096999777e+18,9.705265983425203e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.688898676176037e+19,1.6782370708586705e+23
183217297297.2973,2650.475785614909,293509773.0646904,0,5.923189661854131e+22,1.6782370708586705e+23,5.035681960634807e+23,9.98144252434408e+19,1.6398850813561034e+17,5.541136025591244e+22,3.038759556266465e+18,9.723879438768554e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.707480587955e+19,1.6782370708586705e+23
186376216216.21622,2647.8977819186143,293417750.0821882,0,5.923189661854131e+22,1.6782370708586705e+23,5.035683711568969e+23,9.981412801500104e+19,1.642857365753709e+17,5.541118516249629e+22,2.8633689116827515e+18,9.741418503226925e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.724989929569395e+19,1.6782370708586705e+23
189535135135.13516,2645.3197782223197,293325751.9678799,0,5.923189661854131e+22,1.6782370708586705e+23,5.035685361437775e+23,9.981384794272537e+19,1.6456580885105184e+17,5.541102017561565e+22,2.698101958769071e+18,9.757945198518292e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.741488617633194e+19,1.6782370708586705e+23
192694054054.05408,2642.741774526025,293233779.1212664,0,5.923189661854131e+22,1.6782370708586705e+23,5.035686916075386e+23,9.98135840362585e+19,1.648297153179251e+17,5.541086471185457e+22,2.542374291218059e+18,9.773517965273393e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.757034993741608e+19,1.6782370708586705e+23
195852972972.973,2640.1637708297303,293141831.94132686,0,5.923189661854131e+22,1.6782370708586705e+23,5.035688380979109e+23,9.98133353624248e+19,1.6507838915161824e+17,5.541071822148226e+22,2.395635245073544e+18,9.788191869887845e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.77168403097269e+19,1.6782370708586705e+23
199011891891.8919,2637.5857671334356,293049910.8265149,0,5.923189661854131e+22,1.6782370708586705e+23,5.035689761328857e+23,9.981310104192578e+19,1.6531270965064173e+17,5.5410580186507466e+22,2.257365949784908e+18,9.802018799416708e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.785487528451652e+19,1.6782370708586705e+23
202170810810.81082,2635.007763437141,292958016.17475504,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356910620054786e+23,9.981288024622839e+19,1.6553350534804016e+17,5.541045011884529e+22,2.1270774919142605e+18,9.815047645203772e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.798494294668976e+19,1.6782370708586705e+23
205329729729.72977,2632.4297597408463,292866148.38343906,0,5.923189661854131e+22,1.6782370708586705e+23,5.035692287608032e+23,9.98126721946332e+19,1.6574155694321437e+17,5.541032755858995e+22,2.0043091849756544e+18,9.827324475897633e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.810750320203319e+19,1.6782370708586705e+23
208488648648.64865,2629.8517560445516,292774307.8494224,0,5.923189661854131e+22,1.6782370708586705e+23,5.035693442470058e+23,9.98124761515121e+19,1.659376000643205e+17,5.5410212072387355e+22,1.8886269392640223e+18,9.838892700468796e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.822298940462372e+19,1.6782370708586705e+23
211647567567.5676,2627.273752348257,292682494.9690205,0,5.923189661854131e+22,1.6782370708586705e+23,5.035694530674914e+23,9.981229142370538e+19,1.6612232787104778e+17,5.541010325190179e+22,1.7796217258879347e+18,9.849793221806404e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.833180989019308e+19,1.6782370708586705e+23
214806486486.48648,2624.6957486519623,292590710.1380054,0,5.923189661854131e+22,1.6782370708586705e+23,5.035695556070221e+23,9.981211735806942e+19,1.6629639350700902e+17,5.541000071237109e+22,1.6769081295558892e+18,9.86006458143961e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.843434942088916e+19,1.6782370708586705e+23
217965405405.40543,2622.1177449556676,292498953.75160235,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356965222814774e+23,9.981195333916598e+19,1.6646041241044266e+17,5.540990409124542e+22,1.5801229849819005e+18,9.869743095897008e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.853097054655971e+19,1.6782370708586705e+23
221124324324.32434,2619.539741259373,292407226.20448625,0,5.923189661854131e+22,1.6782370708586705e+23,5.035697432724885e+23,9.981179878708501e+19,1.6661496449141987e+17,5.540981304690459e+22,1.4889240920738107e+18,9.878862985187816e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.862201488738682e+19,1.6782370708586705e+23
224283243243.24326,2616.9617375630783,292315527.8907785,0,5.923189661854131e+22,1.6782370708586705e+23,5.0356982906194355e+23,9.981165315539316e+19,1.6676059618327706e+17,5.540972725744955e+22,1.4029890053480566e+18,9.88745649386039e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.870780434242072e+19,1.6782370708586705e+23
227442162162.16217,2614.3837338667836,292223859.2040433,0,5.923189661854131e+22,1.6782370708586705e+23,5.035699098998294e+23,9.981151592920089e+19,1.668978223755456e+17,5.540964641956368e+22,1.322013893278651e+18,9.895554005067332e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.878864222829786e+19,1.6782370708586705e+23
230601081081.0811,2611.805730170489,292132220.5372851,0,5.923189661854131e+22,1.6782370708586705e+23,5.035699860719533e+23,9.98113866233412e+19,1.6702712823522998e+17,5.540957024743979e+22,1.245712463536778e+18,9.90318414804152e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.886481435218005e+19,1.6782370708586705e+23
233760000000.0,2609.2277264741942,292040612.2829445,0,5.923189661854131e+22,1.6782370708586705e+23,5.035700578476238e+23,9.981126478065354e+19,1.6714897092288886e+17,5.540949847176925e+22,1.1738149503116134e+18,9.910373899364036e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.893659002271755e+19,1.6782370708586705e+23
236918918918.91895,2606.6497227778996,291949034.8328958,0,5.923189661854131e+22,1.6782370708586705e+23,5.035701254806037e+23,9.981114997036684e+19,1.6726378120959955e+17,5.540943083878935e+22,1.1060671601235654e+18,9.91714867838284e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.900422300261889e+19,1.6782370708586705e+23
240077837837.83786,2604.071719081605,291857488.57844365,0,5.923189661854131e+22,1.6782370708586705e+23,5.035701892100073e+23,9.981104178657591e+19,1.673719650005348e+17,5.540936710938577e+22,1.0422295727489117e+18,9.923532437120305e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.906795240620261e+19,1.6782370708586705e+23
243236756756.75677,2601.49371538531,291765973.9103198,0,5.923189661854131e+22,1.6782370708586705e+23,5.0357024926114626e+23,9.98109398468059e+19,1.6747390477054886e+17,5.540930705824686e+22,9.820764940705212e+17,9.929547744988144e+19,0.0,0.0,9.976262363963394e+16,0.0,5.0347112125760115e+23,9.912800354511099e+19,1.6782370708586705e+23
